tweet_id	label
1261732014417489923	0
1243795736434786304	0
1261242317807276033	0
1266603896794951680	0
1260951513083633665	0
1243208088913686533	0
1255400759228760064	0
1257072256511025152	1
1272065764418293761	0
1265238482961731584	0
1264803904014991360	0
1293514743035068417	1
1249282795773595653	0
1265628770440040453	0
1291324408221650950	0
1272796800521515009	0
1269905652660527105	1
1256488187570028545	0
1262443377011941376	0
1260336166823485440	0
1254050939876581377	0
1268179087094398979	1
1284588267451621377	1
1269882134745022464	0
1253002216677523463	0
1244271055113531398	0
1252764547598950404	1
1270110091057008642	0
1264874398986706945	0
1281100963114254336	0
1265646357936824320	0
1248012873772625920	0
1266484941212319748	0
1267849738591834113	0
1272613617146515456	0
1267856801908875268	0
1264289513024770048	0
1254418956326240256	1
1259145643504869376	0
1269259142029627400	0
1252511985675141121	1
1261748989730394112	0
1254710359140765696	1
1259432211486572544	0
1276055852257075201	0
1269560730736562177	1
1259732191971598336	0
1267991448848412673	1
1269867519487213569	0
1259087560380420097	0
1267354136644849666	0
1250969912920678400	0
1262031080984653824	0
1274727798331015168	0
1251117208480210945	1
1242514937857089537	0
1273058863831486464	0
1255129911578079232	0
1282609600341118976	0
1262482585424289792	1
1252950982872502272	0
1243521101059293184	0
1273284152394211332	0
1262644217265913856	0
1263371140808015872	0
1263599142833664002	0
1266137535408988160	0
1277992899137933313	0
1278977545254420480	0
1264347327789137920	0
1247869260887662593	1
1245507595324006401	0
1264494695201325056	0
1273635848160862208	0
1262602395336523781	0
1280887150070898688	0
1254360126364037120	0
1271954067011624961	0
1251810510695251968	0
1275314811384061952	0
1250418340515831808	0
1267925228539305984	1
1270507132488687617	0
1243860487449784320	0
1244327883864145920	0
1247129255869284353	0
1264174203571486720	0
1256894964002406400	0
1257230398922330112	1
1243622951716556800	0
1257395989482278916	1
1268830552091746304	1
1279346522115706880	0
1278416624987639808	0
1280080487264944128	0
1293654036722442247	0
1293476930692489218	0
1262404890564988928	0
1247461230475968512	1
1242819045868568576	0
1254186092322000897	0
1249007846467002368	1
1254852274096164865	0
1272949722496540672	0
1271513232600182784	1
1276434615402717185	0
1292010783862390784	0
1258791966164189186	0
1258025080401145858	0
1272823139190345728	0
1292976413629456384	0
1267771925822164992	0
1272489795613265920	0
1252618378734379010	0
1256254257675845634	0
1291691951255949312	0
1275333408110108677	0
1242685730087895041	0
1265723365454688256	0
1259125342297632768	0
1263373640084701186	0
1284998761283018754	1
1247450459838742528	0
1281513313122291712	0
1271006078264901632	0
1261067257842741250	0
1291628219498733574	0
1266385721167921153	1
1264764161025871875	0
1264025489280245760	0
1285502742560202754	0
1256246245716381697	0
1276062928609972225	0
1252548439205916674	0
1271907086696415232	1
1287354260376756224	0
1258541696985387009	1
1255068260283887616	1
1261790647222231042	1
1267746900918272003	0
1256442816277950466	0
1259121660868857856	1
1282639036235079683	0
1285114068748165122	1
1288535069204918273	0
1245279395708895234	0
1258010790629642243	0
1257792389244170241	0
1280862521025613830	1
1245667624723320833	1
1251440325610156034	1
1246167388825026560	1
1257976606250983424	0
1282969291558514689	1
1279769482395881474	0
1257229190883090436	0
1273181353782247426	0
1252212685258788864	1
1277267918246547461	0
1265012912969703427	0
1254899573220356097	0
1280460170523484160	0
1272112074815127557	1
1271454528727142400	1
1263446910876225539	0
1246283515857195009	1
1244957902043054084	0
1243046986284179456	0
1273979790169694208	0
1249988538050977793	0
1261734313139343361	1
1289957173083045889	0
1268258011702845447	0
1271504441385115648	0
1291123838600843271	0
1246156315455602694	0
1270592097897320449	1
1272644679868321793	0
1292223972034191360	0
1260165596949471232	0
1267807073565396992	0
1257527438768320513	0
1251088775498866689	0
1242638733138067456	0
1265188863338831873	0
1251084023776129024	0
1246370300826132480	0
1275309532051365890	0
1278368255497965568	0
1262644610737807361	1
1275371761920589824	0
1287147347651309568	1
1284256333143969792	1
1280905637854150656	0
1263825274895990792	0
1253569847495200768	0
1257207589512896512	0
1255145875623391232	1
1280754185248653312	0
1287881977316614145	0
1254477592457089024	0
1245473382184947713	0
1260303443157286915	1
1265041006115815425	0
1257925408282095617	0
1260316978419466243	1
1274619614501224455	0
1265579936917655552	0
1252921304619024384	0
1256288089644900353	1
1250196113602347009	0
1267570628095283206	0
1271849682558476288	0
1250032511427715074	0
1276126735688441856	0
1266308981934428160	1
1251626388572028928	0
1254701871446528005	1
1261688548941606912	1
1250639230331768833	0
1257221795129761793	0
1259766047919374337	0
1250386942094688257	0
1243803335934857216	1
1264622883978063872	0
1267135347659587588	0
1242407077278093313	0
1275718494374502400	0
1279342959801098241	0
1243920549933391873	1
1269822651679285248	0
1252202736390635520	0
1257951081012899840	1
1242708035639934976	0
1266446911139123211	1
1246406204215169025	0
1272453591496876032	0
1244953254905155584	0
1270251317467000835	0
1282775866217574407	0
1267087797824995328	0
1253464492392022018	0
1254343597203296256	0
1281889540194607107	0
1264929429312110592	1
1286583304398024705	0
1281262712207613954	1
1253825013544820737	1
1273945467504730118	0
1258155766848118786	0
1273223058170535939	0
1248320710533165057	0
1248923180489740288	0
1291277623818170369	1
1268642180559777794	0
1292968294065078272	0
1247833752702717952	0
1273554405888012289	0
1245794380549697537	1
1293560192605589505	1
1270322150382227457	0
1257503179375247362	0
1247277502994747395	1
1273389964936515584	0
1255212610343055362	1
1277142736479686656	0
1288104741701136389	0
1267016155811721217	0
1251502949794283522	1
1292075929649459201	0
1251321302994096130	0
1257673479916335104	0
1266099649020145668	1
1256296640589242368	0
1279329624418332672	0
1272458846863310848	0
1253758395548565504	0
1252331408468697088	0
1264827635701514240	0
1267317113213063170	0
1269234304078557184	1
1292896847539863552	1
1286060450057265152	0
1250330029654822915	0
1243674155297488905	0
1267578158351552520	0
1252865847313367045	1
1275555497685516289	0
1262426956248887296	0
1275692001514729473	0
1266480915150262285	0
1262305112527175680	0
1258681070603702273	1
1250341874079952898	0
1260892562795225089	1
1292233552361381896	0
1282085188852490248	0
1271775726098931713	0
1277219176395026432	0
1261804643149062144	0
1244928261425106946	0
1293248828246601729	0
1252382407900098560	0
1252561357653884928	0
1277862478291091458	0
1265712496683384833	1
1273702856726544388	0
1284842386632462336	0
1271756989304049664	0
1250021404759797760	0
1282776415306485764	0
1267183884032192513	0
1268453648633397248	0
1259252607111049216	0
1253037729773953024	0
1261473378432663554	0
1266302820111663105	0
1274613789044793344	0
1244272146265903106	0
1247435989116751874	1
1242742815051984896	0
1274383944230883334	0
1267479583236009987	0
1285073288809656320	0
1275746064117751809	0
1273605070848811010	0
1277942164408995840	0
1275862776393674752	0
1262463408521261058	0
1263879427253063681	1
1248934454653001728	0
1267001637970771971	0
1253307784759775232	0
1259494966063136771	1
1281633795108671488	1
1272514730893205504	0
1276138139887849472	0
1270668530485264384	0
1251828302068711426	1
1255182969129623556	0
1256184435369807874	0
1256697108964442112	0
1289629593968635905	0
1262318176974581760	1
1251423665071194112	1
1262077222569066496	0
1261238274661789696	0
1242809554146070528	0
1282240631927185409	0
1263521196232105990	0
1252524108304220160	0
1268531829105061891	0
1275188689287725057	0
1242809684463058945	0
1249267390975639552	1
1260137792694366209	1
1277514053498404864	1
1269231369114259461	1
1274877895878598656	0
1250224903997005826	1
1258290727966121984	0
1256940781400731648	0
1242753828900012032	1
1259244318855958528	0
1292428663695134720	0
1250315320788537345	0
1267568253846597632	1
1255850161567182849	1
1261318233379999745	0
1255234509324406784	1
1280435399685332992	0
1267492716054827011	0
1252896566618271744	0
1264125837932138496	1
1254739241982140418	0
1282258244895989760	0
1281351660770598912	1
1243641809617780741	0
1254046543709077505	0
1250727246786158592	0
1272643484697137155	0
1261889008734535681	0
1255421816321032193	0
1286396772143824896	0
1260887189929504768	0
1247071734345412610	0
1271911783096299520	1
1259896423170146304	0
1251858858231857152	0
1254869797512364033	0
1258651646407725056	0
1268460609701625856	0
1288034076633505793	0
1248678316497932290	0
1270234533938503683	0
1260944202646671361	1
1274831166479220736	0
1293512438118260736	0
1264644973355466753	0
1292055298195193856	1
1245126597260107776	1
1277462514079543299	0
1247105935136493568	0
1263818484213075969	0
1246037410691059714	0
1292050878539718656	0
1258077836168114176	1
1249398110067056641	0
1261421174430588928	0
1268121401036288000	0
1265289007065432064	0
1247443740811239424	1
1263256103149883392	0
1260096118865747975	0
1264955953792892929	1
1286291372627066881	1
1256519186798579713	0
1284465097382010881	0
1255427300709093376	0
1243470018945392640	1
1276050249434439682	0
1270717954267598851	1
1259746109418864640	0
1260319293591490560	0
1260935956993126401	0
1286235160489463809	0
1259418148375322625	0
1272117633844948993	0
1277883241484226560	0
1292190187880161281	1
1249763605387579395	0
1270475552470728712	0
1276420056805781505	0
1260586982129963012	1
1266482693082165250	1
1256487272536514561	0
1284298956831416320	0
1281357277254029312	0
1244682642609573888	0
1243309440008421386	0
1256370590593822721	0
1286399679010398208	0
1255029304922161153	0
1273198627045982208	0
1262212157179146242	0
1265506259110936583	0
1269686771870302215	0
1259748858692853761	0
1271317284741476352	0
1274987832516513793	0
1261732404298989573	0
1280501457935044608	0
1254365629353689088	0
1285096202246262785	1
1279238296816713728	1
1272795767510650880	0
1254451294766538752	0
1258110508630188032	0
1248996580654551040	0
1257497286537613318	1
1267109213916090369	0
1289502343680024576	0
1257267648913723392	0
1272419165769474049	0
1283347822159560706	1
1243481734131396608	1
1282278596736942083	0
1269633629887647744	0
1258381629535457280	0
1263555739399962626	0
1251114674822709249	0
1257055864877469696	0
1258839366748770304	0
1245785467796295680	1
1261212294463336453	0
1256669586637938688	0
1242806752577536001	0
1255986494176661505	1
1279734676102545408	0
1243853139855507464	0
1262014450984464385	1
1270315862986305536	0
1253463212466593792	1
1260645514258771968	0
1287268191161528321	0
1267537183658979328	0
1255676794038091776	1
1263743368552742913	1
1293150178485178370	0
1269713863215374336	0
1261309563787251716	0
1268642953305690113	0
1254580005637685248	0
1282673184563761152	0
1275938877417623552	1
1277578162487033859	0
1260876197644382208	0
1253350511388098563	0
1274430450447060993	0
1252235805487009799	0
1291390764912717825	1
1291622015057657856	1
1285677544033923075	1
1245734620085145600	0
1269334102857089027	0
1262175419484254210	0
1276729246141079554	0
1263995139422334989	0
1275013552064036864	0
1255051905920892933	1
1293257809035919373	0
1271202397944197121	0
1248180763197128704	0
1250190418131718146	0
1249821394931720193	0
1279393966111297536	0
1257412782963724288	0
1266671197724594177	0
1260986028598407168	1
1268464157780840450	0
1277098363272323072	0
1269255292652527616	0
1283019419698905090	0
1245559579771052032	0
1245287218752696321	1
1267351183926099969	0
1269160517291180035	0
1270677657202626560	0
1272085985510162432	0
1242871730475016192	0
1258107506687184896	0
1277855220656148481	0
1263524316618031105	1
1256119322105217025	0
1275532231373701127	1
1251236737684312065	0
1260520546065842176	1
1267488390838194176	0
1243216158398066689	1
1256218790532186113	1
1245156162430857216	0
1253765303126896649	0
1254798528033034240	0
1261556886828171270	0
1265330840768217088	0
1254890638740504576	1
1282964767985086464	0
1247409200575262720	0
1257236879256281090	0
1282466842683092994	1
1269680376370380801	1
1268147220160937993	0
1273322466967015424	0
1266447846976430080	0
1280807139817279488	0
1242733398449369088	0
1250230402444394503	0
1282226304788692997	0
1263529667937677314	0
1273578990331203584	1
1258068768376446976	1
1253961686396043264	0
1268188809486884865	0
1265397535042084864	0
1265609027393855488	0
1287436576964976645	0
1257813000624443397	0
1254503035385991168	1
1250001451843280897	0
1251845708686262272	0
1282672773798797313	0
1279083795476549639	0
1244600811411341317	0
1266655084965957632	0
1267607192171053057	0
1272216260944822272	0
1251272791627890690	1
1269776949985017859	0
1243176115440582658	1
1285138975615864832	1
1251484562217197569	0
1271956528019496966	0
1253967129260556288	0
1270782072144244737	0
1270806995763855360	1
1270675135482208256	1
1258097000672886785	0
1272982358225047554	1
1248152421328736256	0
1250889209252020224	0
1272047656173547521	0
1285351705337528320	1
1256226017351471108	0
1256675660392738825	1
1247077850127183877	0
1262370244854759424	0
1243240128929304576	0
1254534605933350919	0
1263402427077865473	0
1266645510238199818	0
1262362359676444674	1
1262143417469067267	0
1271911872078524416	0
1289351879311478784	1
1248650160542035972	0
1269570297000341505	1
1275515256249425924	0
1262341102905982977	0
1258375744968941569	0
1291026036126355456	0
1252436778197237761	0
1276062996398292992	0
1283484817175257091	1
1270766159739203591	0
1251868148074196992	0
1264073326340775936	0
1268779569693196288	0
1262295822366126081	0
1291641261812789248	1
1271038214346813442	0
1246385512925081601	0
1261733013265747969	0
1252855508517576704	0
1275031507036495872	0
1279687585221271552	0
1282301178869616640	1
1261356169945214976	0
1263821918312022016	0
1270248074577948672	0
1257251122638708738	0
1245111610542350338	0
1258462290254462976	0
1260641764018446342	0
1282294071013314565	0
1285150514586542080	1
1288070478519775232	0
1261238928675348482	0
1257352166790045696	0
1271743260168462337	1
1264300900077776896	0
1255774773621280769	0
1252289188747067392	0
1270824292515819521	0
1264314423159795714	0
1288794985739976705	0
1251187475139178498	0
1284251699675377670	0
1285491494992982016	0
1264499966766198785	0
1244224213512224768	0
1269148148850667521	0
1267005130093838336	0
1270299902090915841	0
1260124673246978049	0
1261396025333317632	1
1272119151503556615	1
1276435621775585287	0
1244218542980988928	1
1259223623711285249	0
1261353503626104832	0
1259580701701267457	0
1254053963097391104	0
1260922073104474113	1
1269938046075637760	1
1281903137603891200	0
1287998725714063360	0
1270808506241818624	0
1256691045032693760	0
1274634202521239552	0
1293651264140726272	0
1280114492538605569	1
1266747294742970372	0
1273305836991938560	0
1261899056663744513	0
1260288452094054400	0
1289609331105726466	0
1250918805397741568	0
1284537074331389954	0
1262432090232172547	0
1267567706347319297	0
1244633489388994560	0
1265326444542115840	0
1272094252017897472	0
1257461517928325120	0
1254102969408057345	0
1293516396022894592	0
1251080709814587392	0
1256515764212961280	0
1270685905276338178	0
1249039539387187200	0
1242518569994330124	0
1288320908319502338	0
1273611738865434625	0
1251404152930029568	0
1258874200711933952	0
1259208985229623296	1
1269908641014054912	0
1277156552638693377	0
1254606136327708674	0
1249637710119272450	0
1289096664981155842	0
1251101256950702081	0
1280435418350129153	0
1281957146763177984	0
1277684174435037192	0
1245620212008796163	0
1252819290975203330	0
1260674672800280586	1
1292103355729313797	0
1246395424220549120	1
1252913746290323457	1
1288749069561626625	0
1257534082931720193	0
1264240598237749249	0
1257519012428288006	0
1257310408861310978	0
1270960509853077504	1
1293510036963102725	0
1274641833038053378	0
1252917420425084928	0
1258485267276718080	1
1263802558063263744	1
1253652661355888641	1
1259795894582554624	0
1253553658526130176	0
1262645718080159744	0
1280932071347826689	0
1248971049921806336	1
1256676620162736129	0
1256914051935977474	0
1289483398562496512	0
1272465622660767745	0
1258661796736630785	0
1264610134342451201	0
1242855284873269251	0
1276941131738210305	0
1276478479589130241	0
1275206041605636105	0
1251291251468578816	1
1287472736072163328	1
1244570255890034688	0
1251776063174086658	0
1269180687137091584	0
1243485785447370753	0
1252944003403833345	1
1243502839508459529	1
1246444179112235008	0
1253030050028490752	0
1257672985655349249	0
1251303926357544960	0
1274662961441890304	0
1269000653059260417	0
1287305064726626304	0
1271462208950734851	0
1264966003865407488	0
1280185074386952192	1
1293086325399269379	1
1261870837545779201	0
1281971893373825024	0
1266297342560399361	0
1264164711232307206	0
1265323508709634048	1
1289932383643291648	0
1257740912500838401	0
1246155174659403776	1
1256282125415919616	1
1291690654431666177	0
1256702939328020482	0
1267167103481786368	0
1254163015194365952	1
1244922150424895494	0
1257967336902078464	0
1257363940562083840	0
1293607350687936514	0
1261650100448890880	0
1276390805150879745	0
1274950278761103360	0
1285539630461452288	1
1266152946468823041	0
1250500008199311362	0
1245784368632811520	0
1270632885687631872	0
1271400732491567104	0
1252568374699339776	0
1265116561712480257	0
1255962082983501825	0
1261275568986894339	0
1264266204144898048	0
1249242819769913350	0
1276360119706681346	0
1266370675666632710	0
1256851199460081665	0
1271072751948873728	0
1261668093811703808	0
1267452081570566146	0
1260573408913489927	0
1286556761290309632	1
1267933901638586368	0
1284777819516678144	0
1288048488245338113	0
1256715123944820739	1
1257548821191688194	0
1255277799142719488	0
1256886738636718080	0
1293303351422210048	0
1268257990618030082	1
1292902441382486017	0
1252876114931806211	1
1272448270472810496	0
1287988413627609088	0
1243903126681325576	0
1245775518538006534	0
1260188766544764928	0
1265391708512169984	0
1269270287582998528	0
1272301686837698560	0
1262274011842699264	1
1254276970227040259	0
1262724780844879878	0
1266687304325836802	0
1252319572369321992	0
1242769482252259330	0
1253374922757464064	0
1288781720121212928	0
1276709242054066177	0
1252128946214371328	0
1286329371595350019	0
1260877748836368384	0
1268280367448035331	0
1276200619217489920	0
1287292426403618819	1
1284974993668014080	0
1245970524284608512	0
1249278061259997184	0
1293519610466230273	0
1277222741008154624	0
1248170709735669760	0
1284463426610384896	1
1264907384603971584	0
1257224384860884992	1
1292053674005606400	0
1255176044891574279	0
1284943021369368582	1
1252385498904924162	0
1260339442331652096	0
1268814364917760000	1
1274792117186048000	0
1251569593014980616	1
1249313124278243328	0
1284583002924814338	1
1272276219254517772	1
1274014128621989888	0
1269215030400204800	1
1262710948348952577	0
1244371681298337793	0
1285073811063345154	0
1262715666714460160	0
1273254863565131776	0
1244933466564767745	1
1278968219319951362	0
1252843948566917120	1
1278509088687652864	0
1265615089031315457	0
1251744920324444162	1
1252713933259059201	0
1256615672471326728	0
1257752668447150080	0
1293336756734107649	0
1251093909620568065	1
1276261960682790912	0
1262625713347330051	1
1285456587667263489	0
1280399277144096768	1
1256636988452732936	0
1262577691561164804	0
1269197513376051200	0
1283005286379327489	0
1258492913794850823	1
1252825184156827649	0
1270729878393012225	1
1257323695946625025	1
1266143874285744128	0
1251283739507859459	0
1267160027846119424	0
1268813238466207754	0
1290997188772999168	1
1262708793529466882	0
1264798441131122693	0
1247885790580883456	0
1281371898039930882	1
1253571351002128384	0
1251492862480572416	0
1254191507701207040	0
1260881230125563905	0
1252012935217647620	1
1242757834351300608	1
1245658098972250112	1
1287359693946589185	1
1254677626779770881	0
1255894554592542721	0
1270287626373861382	0
1251446016987090945	0
1254755670123036672	0
1279429038487076866	1
1292525365454417920	0
1267208622532169729	0
1280523192742940674	0
1278029679941816322	0
1254857297991331840	1
1248379267534057474	1
1263108534734110721	0
1274230235840602113	0
1258610962392854529	0
1272206520982388736	0
1267790704098467843	0
1270891103919759362	0
1266316226944352256	0
1284642999759142912	0
1293170969444483074	0
1291416701507194882	0
1267749679502147584	0
1286569525341753345	0
1242501570824200194	0
1268282700194086914	1
1247842463315869696	0
1258895889642459137	0
1252159761786851328	1
1249270998555377664	0
1278680211064868866	0
1288424213494341632	0
1256875762671591424	1
1268555723367223298	0
1288564474555899907	1
1284827785501061120	0
1250894356820766721	0
1251017463434706944	0
1278395377616633858	0
1291018515839881219	0
1268080039486160898	0
1269000714942058503	0
1250138265786691587	0
1292091709510373377	0
1274697577192185856	0
1262642720637583362	0
1253234317096030211	0
1262293075218640896	0
1292515655518953473	0
1289526673725984768	0
1242409866515435520	0
1256479458476916736	0
1286972698925637632	0
1263224490642866176	0
1263753338157518848	0
1288096675525992450	0
1274856956868669442	1
1260156378485833728	0
1245251176561553409	0
1267757784067706880	0
1242834090941919233	0
1244649528449478657	1
1250400137932943362	0
1255066003555389440	1
1260818604901228544	0
1255155244981317638	0
1282018499876061184	0
1261175707985686528	0
1287274464326057985	0
1251971529740562432	1
1253280424908009473	1
1280422588020412416	0
1261285828250263553	0
1265275496230645760	1
1252287481795444738	0
1293073918497087488	0
1284785570015739904	0
1247330196203634691	0
1257101319627735040	0
1250767075972440064	0
1252669419706355714	0
1267745476121702401	1
1253326407129632768	0
1246627973438017536	0
1263797188800495617	1
1272115851353874432	1
1248543462485569536	0
1249999596966813696	1
1250023078555459584	0
1255111331163844608	1
1244179389316771840	1
1273545920899174400	1
1281175825631580160	0
1242792416370995202	1
1245908784318484482	0
1291488529432956933	0
1274653791162380288	0
1249378040041353221	0
1250227776755585033	0
1289264302629588992	0
1252585390571237376	1
1267384858147504130	0
1272974122163765248	0
1252371724336680960	0
1292124974254350337	0
1258500551412797441	1
1248526722171047936	0
1293541206245466113	0
1269759514850537472	1
1251117736647888896	0
1256094970940985344	0
1289288269834813440	0
1264224882889560068	0
1259439203730980864	1
1252958998506213379	0
1281533496859688961	0
1255354764256256001	0
1250545243277139970	0
1284520244090896390	0
1248923947871211520	0
1263329521446670338	0
1263178508299362304	0
1254378875750092800	0
1255214292372205568	0
1266808640708771842	0
1254727199250354178	1
1274591065463537667	0
1293530458786091008	0
1250158843352485891	0
1252670827830505472	0
1280103608458137600	0
1281177680365436928	0
1251459210698776579	0
1260474144203911182	0
1244023675290030080	1
1268641014161510401	0
1255505998464327680	1
1250010252323491843	0
1263462651096698884	0
1284773343057661954	0
1262677897866891264	0
1243566231912882176	0
1254843301959806976	0
1286107897106137093	0
1288352809184825344	0
1255996094103932928	0
1253217086362529792	0
1243996902946979840	0
1257345947429998596	0
1254528121577103364	1
1253438370132439040	0
1269914950367133696	0
1285471956985421824	0
1277968287167479809	1
1270223083161432070	1
1260523916507873281	0
1252535310677938176	0
1265532163182809088	1
1258021054015995905	0
1261337246374006786	0
1253598764520087552	0
1269902766014713857	1
1286346170118410240	1
1250015725886017536	0
1258690079872233472	0
1273645019858194432	0
1282232838113427462	0
1270111965814415365	0
1253662450156810241	0
1269905770818220033	1
1280597302936289282	0
1284488827156004865	0
1287312450627477506	0
1288174639890522113	0
1257821401328652288	0
1268643306277425159	0
1257593407746211841	0
1274769358787620868	0
1292747757325885442	0
1264487134892883970	1
1270859055108685825	1
1254722984171970562	1
1250731860889567237	0
1289111800659750913	0
1271204923338821633	0
1243223238274138114	0
1291770113578983425	1
1291289808028012544	0
1248179564175601664	0
1273032010227908608	0
1253674508944396293	0
1272961013252599808	0
1254852827559555072	1
1273913020834631685	0
1265693035721035776	0
1268978195417759744	0
1243821484826669056	0
1267581914728280064	0
1259773719884505089	1
1249328039542038534	1
1289974578815668224	0
1270869340599062531	0
1253669719032369153	0
1263775753461731328	0
1249457686191714310	0
1248754707948060674	1
1262138049493970945	0
1250768666196672513	1
1279211769811152896	0
1259851871835095040	0
1254097039375425536	0
1263101527167819776	0
1292814356862963715	0
1285154838448406528	0
1276175930805948418	0
1288087657462071296	0
1259308014336647168	0
1291698684741156865	0
1248989344788107266	0
1273302136143712256	1
1289275324828512257	0
1269751751965577217	0
1246166923257303040	0
1254151741387481088	0
1269241724645318659	1
1291442501379915779	1
1255288427421020165	1
1245275909789298688	0
1272131597370830849	1
1257782856472018945	0
1242791690664128512	1
1267248648682962945	0
1269586683588218880	0
1263090415890202624	0
1284267103822979077	0
1261715124324311040	0
1257541175965335558	0
1246899978238414848	0
1284590790593871877	0
1260723028499009539	1
1274245048595558401	0
1275324827755253760	0
1262097534954156032	0
1244014154404499456	0
1245781973492281346	0
1288525387656572931	0
1253600841459798016	1
1258368924414066688	0
1247114416459481088	0
1267234857534578694	0
1265194949072556032	0
1292123077166411780	0
1282944594292989953	0
1253592409403002881	1
1260843238480662529	0
1291012179219623937	0
1270339724960575488	0
1270973516377137153	0
1243903529598824448	0
1266364942568980483	0
1276795075540979713	0
1264429948019912710	0
1282987000614866947	0
1254720329450127361	0
1288060832455294976	0
1268240845012115456	0
1254374101982023680	0
1287495899954978818	1
1282259775305154560	0
1255936954614648832	1
1248158167789375491	0
1271139724820910080	0
1255832901826023424	0
1268096551521603586	0
1273519336075014145	0
1278594632260214795	0
1250191228039237639	1
1275288563840622593	0
1267345621549268992	1
1252574179850948609	0
1264557243284021251	0
1280093371814621185	0
1269853281704173569	1
1245451407530045447	0
1251893797103034376	0
1255180314361638912	0
1253638026619731969	0
1258672991329751040	0
1247888550701355010	0
1265057888369868800	0
1284930836182241282	0
1248505541346779143	1
1251654532079259648	1
1243644686755078144	0
1281990168044613633	1
1242845193180778500	0
1257296353887207424	0
1260886972211564544	0
1254673848068378624	0
1272516858688663554	0
1272083926597734402	0
1288883053515997186	0
1248575343054774272	1
1265568133999460365	1
1272212522817519617	0
1288786227412574210	0
1267749974965735424	0
1257730489844142081	0
1249604918270361600	1
1252200836069015552	0
1285120981078614021	0
1258475838468694016	0
1280101728151625728	0
1257573018680819717	0
1254519111989805061	0
1260840909299748864	1
1265945150578135041	0
1269945817550524417	1
1249987204132331520	1
1261333450868568064	0
1269354671308668929	0
1248526177461055488	1
1254394931516526597	0
1271190821300248576	0
1254875803969556481	0
1261741803612581893	0
1265214088910721024	0
1261382184566353920	0
1255053478457675776	0
1280112395638263809	1
1258684270102577157	0
1274271425684295680	0
1244569430060945408	0
1252035274638602242	1
1282968816373334016	0
1275134665339305984	0
1257698226645487616	0
1268458441779093506	0
1245472862057750529	0
1257301609643675648	1
1260602308603326464	1
1280829774986870786	0
1256243277512282112	0
1255426306822545409	1
1268977850637565953	0
1273768853173043200	0
1282560740667404288	1
1254341873944211456	1
1265493713431736327	0
1262127436696821767	0
1250103516594651136	0
1249265167214526470	0
1250841915500777474	0
1285668308352671751	0
1273521299055394818	1
1254875531608276992	0
1248078313458819072	1
1261038008071008258	1
1269284509444460544	1
1266396958220050433	0
1269679184613441542	0
1253390294550282240	0
1245637454859665409	0
1261331193993232384	1
1275372622591725569	1
1245560867086876673	0
1291150812434051074	0
1242980296150134784	0
1284564472842067975	1
1269144015024394241	0
1243494098075598849	0
1267881400906235904	0
1253986104707031041	1
1267386034268131331	0
1244227598353383426	0
1256634106336739328	0
1249738901524275201	0
1276788727310954496	0
1250864651916791810	0
1268277587060690945	0
1260151412299894785	0
1278579226782957568	0
1274388292851638277	1
1293528967832637440	0
1256877703120257024	0
1250560632597987331	1
1266303018770694144	0
1287499851475935232	0
1247083311383687168	1
1248976422808555521	0
1265362231375560714	0
1246908790068387848	0
1254547251021721600	0
1291480842888458245	1
1268139301751095297	0
1245774290106056707	0
1263488311773081601	1
1257575618759274496	1
1266995544406274049	0
1262455737688756224	0
1248394433613017088	0
1261367173135638530	1
1260825853623242758	0
1255809006750195712	0
1254133860511735811	0
1268452875241431040	0
1281162641185087491	1
1244925732092088321	0
1252538360633139200	0
1256361346393935880	0
1289849599545368579	0
1263586819192446984	1
1267440388270444547	0
1282889645689384961	0
1273954657484902401	0
1256846087970861056	0
1244867179398512640	0
1253269700806619136	0
1250335260983738369	0
1260167191619657728	1
1273708854459740161	1
1244959152151105538	0
1279234770636099584	0
1252335988812242945	1
1248940218226487297	1
1258661792093437956	0
1245653720647360512	1
1244054503567036417	1
1248515623988211713	0
1252250765177114626	1
1267064941879734274	0
1289114501850238978	1
1284417477917773824	0
1264208709993054215	0
1264972190241509376	0
1249034602427146240	1
1253239820064784386	0
1268261816129519617	0
1251101441797881858	0
1263456364594151424	0
1261572816463368197	0
1261758056230195201	0
1252883459577610242	0
1243555549184176128	0
1245011639402889216	0
1257237613074939904	0
1255025725628956676	0
1281237038780559360	0
1277137958261477377	1
1250824642966798337	0
1258572923054567424	0
1252750206917136391	1
1275823153105829888	0
1270455365273083905	0
1282054521175314432	1
1261978254212292608	0
1263833822375936000	0
1288036216047362048	1
1263760855101046784	0
1256884205063192582	0
1271541761446481920	0
1271844053714419713	1
1273954350478524417	0
1243478839294078976	1
1266162360982614026	1
1256255373935284226	0
1271417287984242689	0
1246140917783855105	0
1270819743159717889	0
1274596825396400128	0
1276817511158169600	0
1245815801116012548	0
1244252718161711110	0
1246167950421352450	0
1253625574481965056	0
1259600985342738432	1
1255455624533590033	0
1282007213008130048	0
1269706880647147521	0
1265180492145537024	1
1266754895966863361	0
1267123729735319553	0
1265530947555987456	0
1282011289435492358	1
1268857094742163456	1
1246380551214424064	0
1267118167253561346	0
1245740697917042688	1
1262331167547760642	0
1266774403137888256	0
1272143002320896001	1
1255950217268072448	0
1244895390643650561	0
1291837938372947969	0
1279161169362771975	1
1254697664089899008	0
1258819481364766720	0
1255147292392226823	0
1292852975199825923	0
1281271876208263169	1
1272217384607244289	0
